X,Y,RSRP_PRED
0.050980392156597915,0.38431372548907566,0.21317637
0.05490196078402852,0.38431372548907566,0.4048531
0.05882352941145913,0.38431372548907566,0.17792527
0.06274509803888974,0.38431372548907566,0.40108052
0.06666666666632035,0.38431372548907566,0.17543545
0.07058823529375095,0.38431372548907566,0.33453086
0.07450980392118156,0.38431372548907566,0.16335538
0.07843137254861217,0.38431372548907566,0.5044721
0.08235294117604278,0.38431372548907566,0.20228945
0.08627450980347338,0.38431372548907566,0.53370446
0.09019607843090399,0.38431372548907566,0.18753378
0.09411764705833461,0.38431372548907566,0.10588623
0.09803921568576522,0.38431372548907566,0.08786866
0.10196078431319583,0.38431372548907566,0.15182328
0.10588235294062644,0.38431372548907566,0.21848653
0.10980392156805704,0.38431372548907566,0.34673098
0.11372549019548765,0.38431372548907566,0.22472563
0.11764705882291826,0.38431372548907566,0.25448623
0.12156862745034887,0.38431372548907566,0.19759569
0.12549019607777948,0.38431372548907566,0.21103193
0.1294117647052101,0.38431372548907566,0.21459086
0.1333333333326407,0.38431372548907566,0.28781804
0.1372549019600713,0.38431372548907566,0.12434391
0.1411764705875019,0.38431372548907566,0.34035546
0.14509803921493253,0.38431372548907566,0.20109838
0.14901960784236312,0.38431372548907566,0.19238639
0.15294117646979374,0.38431372548907566,0.2785255
0.15686274509722434,0.38431372548907566,0.35726535
0.16078431372465496,0.38431372548907566,0.27967742
0.16470588235208555,0.38431372548907566,0.35663548
0.16862745097951617,0.38431372548907566,0.3173959
0.17254901960694677,0.38431372548907566,0.22766116
0.1764705882343774,0.38431372548907566,0.25826862
0.18039215686180798,0.38431372548907566,0.26671988
0.1843137254892386,0.38431372548907566,0.25738385
0.18823529411666923,0.38431372548907566,0.23712465
0.19215686274409982,0.38431372548907566,0.30555645
0.19607843137153044,0.38431372548907566,0.24225636
0.19999999999896104,0.38431372548907566,0.33612314
0.20392156862639166,0.38431372548907566,0.2989623
0.20784313725382225,0.38431372548907566,0.25137183
0.21176470588125287,0.38431372548907566,0.18712503
0.21568627450868347,0.38431372548907566,0.19714661
0.2196078431361141,0.38431372548907566,0.21784309
0.22352941176354468,0.38431372548907566,0.28367925
0.2274509803909753,0.38431372548907566,0.33691958
0.2313725490184059,0.38431372548907566,0.26047993
0.23529411764583652,0.38431372548907566,0.44476467
0.23921568627326711,0.38431372548907566,0.34469894
0.24313725490069774,0.38431372548907566,0.19323096
0.24705882352812833,0.38431372548907566,0.29401466
0.25098039215555895,0.38431372548907566,0.26757628
0.25490196078298955,0.38431372548907566,0.29310626
0.2588235294104202,0.38431372548907566,0.22172895
0.2627450980378508,0.38431372548907566,0.27947578
0.2666666666652814,0.38431372548907566,0.358056
0.270588235292712,0.38431372548907566,0.2723128
0.2745098039201426,0.38431372548907566,0.31365058
0.2784313725475732,0.38431372548907566,0.27282697
0.2823529411750038,0.38431372548907566,0.30720928
0.2862745098024344,0.38431372548907566,0.37099114
0.29019607842986506,0.38431372548907566,0.5039029
0.29411764705729565,0.38431372548907566,0.32616466
0.29803921568472624,0.38431372548907566,0.3734198
0.30196078431215684,0.38431372548907566,0.4324227
0.3058823529395875,0.38431372548907566,0.19454661
0.3098039215670181,0.38431372548907566,0.34882283
0.3137254901944487,0.38431372548907566,0.4158697
0.3176470588218793,0.38431372548907566,0.38536766
0.3215686274493099,0.38431372548907566,0.4051219
0.3254901960767405,0.38431372548907566,0.5326828
0.3294117647041711,0.38431372548907566,0.35896546
0.33333333333160176,0.38431372548907566,0.24633239
0.33725490195903235,0.38431372548907566,0.48566824
0.34117647058646294,0.38431372548907566,0.33344653
0.34509803921389354,0.38431372548907566,0.42000765
0.3490196078413242,0.38431372548907566,0.352993
0.3529411764687548,0.38431372548907566,0.3505452
0.3568627450961854,0.38431372548907566,0.475571
0.36078431372361597,0.38431372548907566,0.650865
0.3647058823510466,0.38431372548907566,0.31304553
0.3686274509784772,0.38431372548907566,0.46700796
0.3725490196059078,0.38431372548907566,0.31628117
0.37647058823333845,0.38431372548907566,0.34287786
0.38039215686076905,0.38431372548907566,0.44834033
0.38431372548819964,0.38431372548907566,0.33925617
0.38823529411563024,0.38431372548907566,0.5091587
0.3921568627430609,0.38431372548907566,0.44308797
0.3960784313704915,0.38431372548907566,0.5028491
0.3999999999979221,0.38431372548907566,0.48905158
0.40392156862535267,0.38431372548907566,0.468846
0.4078431372527833,0.38431372548907566,0.41587666
0.4117647058802139,0.38431372548907566,0.4110153
0.4156862745076445,0.38431372548907566,0.42240593
0.4196078431350751,0.38431372548907566,0.5837708
0.42352941176250575,0.38431372548907566,0.59337616
0.42745098038993634,0.38431372548907566,0.3003554
0.43137254901736694,0.38431372548907566,0.4853776
0.43529411764479753,0.38431372548907566,0.37593302
0.4392156862722282,0.38431372548907566,0.49584952
0.4431372548996588,0.38431372548907566,0.37918612
0.44705882352708937,0.38431372548907566,0.43661436
0.45098039215452,0.38431372548907566,0.51143473
0.4549019607819506,0.38431372548907566,0.4013907
0.4588235294093812,0.38431372548907566,0.52189344
0.4627450980368118,0.38431372548907566,0.44783366
0.46666666666424245,0.38431372548907566,0.51694804
0.47058823529167304,0.38431372548907566,0.6265335
0.47450980391910363,0.38431372548907566,0.3801434
0.47843137254653423,0.38431372548907566,0.26251426
0.4823529411739649,0.38431372548907566,0.18306491
0.48627450980139547,0.38431372548907566,0.47053668
0.49019607842882607,0.38431372548907566,0.2554689
0.49411764705625666,0.38431372548907566,0.41985717
0.4980392156836873,0.38431372548907566,0.36241958
0.5019607843111179,0.38431372548907566,0.4844681
0.5058823529385486,0.38431372548907566,0.36291364
0.5098039215659791,0.38431372548907566,0.35170949
0.5137254901934097,0.38431372548907566,0.43089244
0.5176470588208404,0.38431372548907566,0.4663127
0.5215686274482709,0.38431372548907566,0.5069525
0.5254901960757016,0.38431372548907566,0.47223192
0.5294117647031321,0.38431372548907566,0.39222902
0.5333333333305628,0.38431372548907566,0.39845568
0.5372549019579934,0.38431372548907566,0.32919848
0.541176470585424,0.38431372548907566,0.49711785
0.5450980392128546,0.38431372548907566,0.24887523
0.5490196078402853,0.38431372548907566,0.36924413
0.5529411764677158,0.38431372548907566,0.43306047
0.5568627450951464,0.38431372548907566,0.37674645
0.560784313722577,0.38431372548907566,0.4662945
0.5647058823500076,0.38431372548907566,0.4853888
0.5686274509774383,0.38431372548907566,0.33947834
0.5725490196048688,0.38431372548907566,0.39804956
0.5764705882322995,0.38431372548907566,0.44505924
0.5803921568597301,0.38431372548907566,0.3870035
0.5843137254871607,0.38431372548907566,0.37213156
0.5882352941145913,0.38431372548907566,0.49656287
0.592156862742022,0.38431372548907566,0.4236387
0.5960784313694525,0.38431372548907566,0.34590188
0.5999999999968831,0.38431372548907566,0.50290316
0.6039215686243137,0.38431372548907566,0.4887362
0.6078431372517443,0.38431372548907566,0.43164402
0.611764705879175,0.38431372548907566,0.49570757
0.6156862745066055,0.38431372548907566,0.4851006
0.6196078431340362,0.38431372548907566,0.35221377
0.6235294117614668,0.38431372548907566,0.45210925
0.6274509803888974,0.38431372548907566,0.36815235
0.631372549016328,0.38431372548907566,0.53121567
0.6352941176437586,0.38431372548907566,0.48939693
0.6392156862711892,0.38431372548907566,0.3950383
0.6431372548986198,0.38431372548907566,0.63230664
0.6470588235260504,0.38431372548907566,0.5698707
0.650980392153481,0.38431372548907566,0.44735995
0.6549019607809117,0.38431372548907566,0.54495054
0.6588235294083422,0.38431372548907566,0.6701387
0.6627450980357729,0.38431372548907566,0.6012322
0.6666666666632035,0.38431372548907566,0.5903301
0.670588235290634,0.38431372548907566,0.6309094
0.6745098039180647,0.38431372548907566,0.62986976
0.6784313725454952,0.38431372548907566,0.5467677
0.6823529411729259,0.38431372548907566,0.646581
0.6862745098003565,0.38431372548907566,0.64564115
0.6901960784277871,0.38431372548907566,0.65703005
0.6941176470552177,0.38431372548907566,0.609635
0.6980392156826484,0.38431372548907566,0.5958186
0.7019607843100789,0.38431372548907566,0.5738238
0.7058823529375096,0.38431372548907566,0.634224
0.7098039215649402,0.38431372548907566,0.56560946
0.7137254901923707,0.38431372548907566,0.44814545
0.7176470588198014,0.38431372548907566,0.56604403
0.7215686274472319,0.38431372548907566,0.5712849
0.7254901960746626,0.38431372548907566,0.60853744
0.7294117647020932,0.38431372548907566,0.5053676
0.7333333333295238,0.38431372548907566,0.5506852
0.7372549019569544,0.38431372548907566,0.60063577
0.7411764705843851,0.38431372548907566,0.5424923
0.7450980392118156,0.38431372548907566,0.3906578
0.7490196078392463,0.38431372548907566,0.5081578
0.7529411764666769,0.38431372548907566,0.36731067
0.7568627450941074,0.38431372548907566,0.3849128
0.7607843137215381,0.38431372548907566,0.33097348
0.7647058823489686,0.38431372548907566,0.28786644
0.7686274509763993,0.38431372548907566,0.25371408
0.7725490196038299,0.38431372548907566,0.33554512
0.7764705882312605,0.38431372548907566,0.46011767
0.7803921568586911,0.38431372548907566,0.33721146
0.7843137254861218,0.38431372548907566,0.27908248
0.7882352941135523,0.38431372548907566,0.23933949
0.792156862740983,0.38431372548907566,0.24220635
0.7960784313684135,0.38431372548907566,0.2756115
0.7999999999958441,0.38431372548907566,0.38511693
0.8039215686232748,0.38431372548907566,0.2323023
0.8078431372507053,0.38431372548907566,0.44584438
0.811764705878136,0.38431372548907566,0.31916833
0.8156862745055666,0.38431372548907566,0.05504421
0.8196078431329972,0.38431372548907566,0.31759852
0.8235294117604278,0.38431372548907566,0.48552355
0.8274509803878585,0.38431372548907566,0.6624726
0.831372549015289,0.38431372548907566,0.5441005
0.8352941176427197,0.38431372548907566,0.49731183
0.8392156862701502,0.38431372548907566,0.45618373
0.8431372548975808,0.38431372548907566,0.11911923
0.8470588235250115,0.38431372548907566,0.19521411
0.850980392152442,0.38431372548907566,0.29315954
0.8549019607798727,0.38431372548907566,0.3245382
0.8588235294073033,0.38431372548907566,0.26422045
0.8627450980347339,0.38431372548907566,0.11303969
0.8666666666621645,0.38431372548907566,0.13804036
0.8705882352895951,0.38431372548907566,0.24277581
0.8745098039170257,0.38431372548907566,0.30390376
0.8784313725444564,0.38431372548907566,0.19484177
0.8823529411718869,0.38431372548907566,0.37306836
0.8862745097993175,0.38431372548907566,0.31485558
0.8901960784267482,0.38431372548907566,0.41196644
0.8941176470541787,0.38431372548907566,0.27648035
0.8980392156816094,0.38431372548907566,-0.0200255
0.90196078430904,0.38431372548907566,0.2503011
0.9058823529364706,0.38431372548907566,0.12429196
0.9098039215639012,0.38431372548907566,0.13931239
0.9137254901913318,0.38431372548907566,0.28950867
0.9176470588187624,0.38431372548907566,0.19560315
0.9215686274461931,0.38431372548907566,0.15224253
0.9254901960736236,0.38431372548907566,0.25366905
0.9294117647010542,0.38431372548907566,0.21147314
0.9333333333284849,0.38431372548907566,0.10428988
0.9372549019559154,0.38431372548907566,0.3425189
0.9411764705833461,0.38431372548907566,0.23899032
0.9450980392107767,0.38431372548907566,0.29158428
0.9490196078382073,0.38431372548907566,0.0850363
0.9529411764656379,0.38431372548907566,0.48243365
0.9568627450930685,0.38431372548907566,0.2747937
0.9607843137204991,0.38431372548907566,0.19642876
0.9647058823479298,0.38431372548907566,0.35861534
0.9686274509753603,0.38431372548907566,0.3513837
0.9725490196027909,0.38431372548907566,0.38515764
0.9764705882302216,0.38431372548907566,0.13731475
0.9803921568576521,0.38431372548907566,0.41804752
0.9843137254850828,0.38431372548907566,0.0667616
0.9882352941125133,0.38431372548907566,0.7607189
0.992156862739944,0.38431372548907566,0.47746512
0.9960784313673746,0.38431372548907566,0.05701354
0.9999999999948052,0.38431372548907566,0.026727898
0.0,0.3882352941165152,0.13269864
0.003921568627430609,0.3882352941165152,0.3816825
0.007843137254861217,0.3882352941165152,0.1713465
0.011764705882291827,0.3882352941165152,0.19373018
0.015686274509722434,0.3882352941165152,0.24543151
0.019607843137153042,0.3882352941165152,0.21471891
0.023529411764583653,0.3882352941165152,0.23257026
0.02745098039201426,0.3882352941165152,0.17415936
0.03137254901944487,0.3882352941165152,0.1582084
0.03529411764687548,0.3882352941165152,0.19183066
0.039215686274306084,0.3882352941165152,0.23700592
0.04313725490173669,0.3882352941165152,0.24049687
0.04705882352916731,0.3882352941165152,0.23234278
0.050980392156597915,0.3882352941165152,0.38744655
0.05490196078402852,0.3882352941165152,0.27903706
0.05882352941145913,0.3882352941165152,0.2840359
0.06274509803888974,0.3882352941165152,0.22228314
0.06666666666632035,0.3882352941165152,0.3667986
0.07058823529375095,0.3882352941165152,0.3028947
0.07450980392118156,0.3882352941165152,0.2998936
0.07843137254861217,0.3882352941165152,0.24896747
0.08235294117604278,0.3882352941165152,0.13216072
0.08627450980347338,0.3882352941165152,0.3019959
0.09019607843090399,0.3882352941165152,0.2259574
0.09411764705833461,0.3882352941165152,0.21000057
0.09803921568576522,0.3882352941165152,0.11189904
0.10196078431319583,0.3882352941165152,0.08794747
0.10588235294062644,0.3882352941165152,0.29573047
0.10980392156805704,0.3882352941165152,0.27398795
0.11372549019548765,0.3882352941165152,0.2907293
0.11764705882291826,0.3882352941165152,0.21544535
0.12156862745034887,0.3882352941165152,0.18674101
0.12549019607777948,0.3882352941165152,0.33182263
0.1294117647052101,0.3882352941165152,0.12478391
0.1333333333326407,0.3882352941165152,0.2681123
0.1372549019600713,0.3882352941165152,0.27213383
0.1411764705875019,0.3882352941165152,0.28088257
0.14509803921493253,0.3882352941165152,0.3013619
0.14901960784236312,0.3882352941165152,0.2416607
0.15294117646979374,0.3882352941165152,0.28307772
0.15686274509722434,0.3882352941165152,0.26930135
0.16078431372465496,0.3882352941165152,0.34941328
0.16470588235208555,0.3882352941165152,0.36553565
0.16862745097951617,0.3882352941165152,0.25490233
0.17254901960694677,0.3882352941165152,0.3103034
0.1764705882343774,0.3882352941165152,0.31386995
0.18039215686180798,0.3882352941165152,0.22258617
0.1843137254892386,0.3882352941165152,0.3222293
0.18823529411666923,0.3882352941165152,0.19627959
0.19215686274409982,0.3882352941165152,0.24521586
0.19607843137153044,0.3882352941165152,0.29865402
0.19999999999896104,0.3882352941165152,0.41637468
0.20392156862639166,0.3882352941165152,0.19388005
0.20784313725382225,0.3882352941165152,0.36460224
0.21176470588125287,0.3882352941165152,0.38656473
0.21568627450868347,0.3882352941165152,0.36241648
0.2196078431361141,0.3882352941165152,0.28425008
0.22352941176354468,0.3882352941165152,0.36939886
0.2274509803909753,0.3882352941165152,0.29431584
0.2313725490184059,0.3882352941165152,0.62253433
0.23529411764583652,0.3882352941165152,0.21409927
0.23921568627326711,0.3882352941165152,0.14744902
0.24313725490069774,0.3882352941165152,0.32629776
0.24705882352812833,0.3882352941165152,0.24861692
0.25098039215555895,0.3882352941165152,0.3593742
0.25490196078298955,0.3882352941165152,0.3036154
0.2588235294104202,0.3882352941165152,0.5008223
0.2627450980378508,0.3882352941165152,0.33729333
0.2666666666652814,0.3882352941165152,0.3304809
0.270588235292712,0.3882352941165152,0.24811397
0.2745098039201426,0.3882352941165152,0.22687201
0.2784313725475732,0.3882352941165152,0.17977767
0.2823529411750038,0.3882352941165152,0.3322585
0.2862745098024344,0.3882352941165152,0.29277766
0.29019607842986506,0.3882352941165152,0.3221346
0.29411764705729565,0.3882352941165152,0.31031263
0.29803921568472624,0.3882352941165152,0.35433242
0.30196078431215684,0.3882352941165152,0.3929659
0.3058823529395875,0.3882352941165152,0.2122338
0.3098039215670181,0.3882352941165152,0.44071046
0.3137254901944487,0.3882352941165152,0.32058087
0.3176470588218793,0.3882352941165152,0.3323383
0.3215686274493099,0.3882352941165152,0.32633376
0.3254901960767405,0.3882352941165152,0.30262762
0.3294117647041711,0.3882352941165152,0.42430416
0.33333333333160176,0.3882352941165152,0.44566032
0.33725490195903235,0.3882352941165152,0.06636918
0.34117647058646294,0.3882352941165152,0.29830042
0.34509803921389354,0.3882352941165152,0.45838794
0.3490196078413242,0.3882352941165152,0.30382162
0.3529411764687548,0.3882352941165152,0.44768217
0.3568627450961854,0.3882352941165152,0.3010098
0.36078431372361597,0.3882352941165152,0.4658078
0.3647058823510466,0.3882352941165152,0.26211914
0.3686274509784772,0.3882352941165152,0.40743643
0.3725490196059078,0.3882352941165152,0.48343515
0.37647058823333845,0.3882352941165152,0.37847415
0.38039215686076905,0.3882352941165152,0.5147382
0.38431372548819964,0.3882352941165152,0.40078998
0.38823529411563024,0.3882352941165152,0.34600574
0.3921568627430609,0.3882352941165152,0.4362193
0.3960784313704915,0.3882352941165152,0.40785137
0.3999999999979221,0.3882352941165152,0.35376576
0.40392156862535267,0.3882352941165152,0.5323321
0.4078431372527833,0.3882352941165152,0.52942014
0.4117647058802139,0.3882352941165152,0.5190602
0.4156862745076445,0.3882352941165152,0.43568224
0.4196078431350751,0.3882352941165152,0.27730292
0.42352941176250575,0.3882352941165152,0.38491026
0.42745098038993634,0.3882352941165152,0.40037426
0.43137254901736694,0.3882352941165152,0.41706544
0.43529411764479753,0.3882352941165152,0.2571358
0.4392156862722282,0.3882352941165152,0.47893313
0.4431372548996588,0.3882352941165152,0.3344136
0.44705882352708937,0.3882352941165152,0.57659656
0.45098039215452,0.3882352941165152,0.4125362
0.4549019607819506,0.3882352941165152,0.3472788
0.4588235294093812,0.3882352941165152,0.31437114
0.4627450980368118,0.3882352941165152,0.501924
0.46666666666424245,0.3882352941165152,0.5233966
0.47058823529167304,0.3882352941165152,0.52421016
0.47450980391910363,0.3882352941165152,0.51124877
0.47843137254653423,0.3882352941165152,0.44435346
0.4823529411739649,0.3882352941165152,0.32587916
0.48627450980139547,0.3882352941165152,0.6420611
0.49019607842882607,0.3882352941165152,0.34981763
0.49411764705625666,0.3882352941165152,0.34556147
0.4980392156836873,0.3882352941165152,0.44023383
0.5019607843111179,0.3882352941165152,0.5293201
0.5058823529385486,0.3882352941165152,0.36478338
0.5098039215659791,0.3882352941165152,0.38309172
0.5137254901934097,0.3882352941165152,0.4785724
0.5176470588208404,0.3882352941165152,0.46735075
0.5215686274482709,0.3882352941165152,0.46796158
0.5254901960757016,0.3882352941165152,0.38527983
0.5294117647031321,0.3882352941165152,0.40900958
0.5333333333305628,0.3882352941165152,0.28617644
0.5372549019579934,0.3882352941165152,0.4666251
0.541176470585424,0.3882352941165152,0.5247624
0.5450980392128546,0.3882352941165152,0.32350162
0.5490196078402853,0.3882352941165152,0.48395103
0.5529411764677158,0.3882352941165152,0.39932913
0.5568627450951464,0.3882352941165152,0.37845597
0.560784313722577,0.3882352941165152,0.41934425
0.5647058823500076,0.3882352941165152,0.3592649
0.5686274509774383,0.3882352941165152,0.39686677
0.5725490196048688,0.3882352941165152,0.32034463
0.5764705882322995,0.3882352941165152,0.43779704
0.5803921568597301,0.3882352941165152,0.40930015
0.5843137254871607,0.3882352941165152,0.4148155
0.5882352941145913,0.3882352941165152,0.36060563
0.592156862742022,0.3882352941165152,0.4095283
0.5960784313694525,0.3882352941165152,0.3630226
0.5999999999968831,0.3882352941165152,0.46000615
0.6039215686243137,0.3882352941165152,0.37232912
0.6078431372517443,0.3882352941165152,0.5601254
0.611764705879175,0.3882352941165152,0.32337835
0.6156862745066055,0.3882352941165152,0.37144226
0.6196078431340362,0.3882352941165152,0.42007583
0.6235294117614668,0.3882352941165152,0.4533646
0.6274509803888974,0.3882352941165152,0.48704287
0.631372549016328,0.3882352941165152,0.32734507
0.6352941176437586,0.3882352941165152,0.46988136
0.6392156862711892,0.3882352941165152,0.5386899
0.6431372548986198,0.3882352941165152,0.44038692
0.6470588235260504,0.3882352941165152,0.46757972
0.650980392153481,0.3882352941165152,0.57112443
0.6549019607809117,0.3882352941165152,0.6313995
0.6588235294083422,0.3882352941165152,0.7150905
0.6627450980357729,0.3882352941165152,0.6528789
0.6666666666632035,0.3882352941165152,0.5082078
0.670588235290634,0.3882352941165152,0.67115176
0.6745098039180647,0.3882352941165152,0.628527
0.6784313725454952,0.3882352941165152,0.65452176
0.6823529411729259,0.3882352941165152,0.7098286
0.6862745098003565,0.3882352941165152,0.5834803
0.6901960784277871,0.3882352941165152,0.5563012
0.6941176470552177,0.3882352941165152,0.57315415
0.6980392156826484,0.3882352941165152,0.74005437
0.7019607843100789,0.3882352941165152,0.5139598
0.7058823529375096,0.3882352941165152,0.54692334
0.7098039215649402,0.3882352941165152,0.6584349
0.7137254901923707,0.3882352941165152,0.6113313
0.7176470588198014,0.3882352941165152,0.63586396
0.7215686274472319,0.3882352941165152,0.66215634
0.7254901960746626,0.3882352941165152,0.6198991
0.7294117647020932,0.3882352941165152,0.5655688
0.7333333333295238,0.3882352941165152,0.39459
0.7372549019569544,0.3882352941165152,0.43975228
0.7411764705843851,0.3882352941165152,0.49503088
0.7450980392118156,0.3882352941165152,0.42991647
0.7490196078392463,0.3882352941165152,0.47781736
0.7529411764666769,0.3882352941165152,0.3462755
0.7568627450941074,0.3882352941165152,0.3974285
0.7607843137215381,0.3882352941165152,0.5294161
0.7647058823489686,0.3882352941165152,0.4917285
0.7686274509763993,0.3882352941165152,0.35244572
0.7725490196038299,0.3882352941165152,0.29796872
0.7764705882312605,0.3882352941165152,0.44157183
0.7803921568586911,0.3882352941165152,0.3364409
0.7843137254861218,0.3882352941165152,0.4625389
0.7882352941135523,0.3882352941165152,0.26781076
0.792156862740983,0.3882352941165152,0.21000747
0.7960784313684135,0.3882352941165152,0.4048786
0.7999999999958441,0.3882352941165152,0.2815617
0.8039215686232748,0.3882352941165152,0.42439905
0.8078431372507053,0.3882352941165152,0.6128095
0.811764705878136,0.3882352941165152,0.4017673
0.8156862745055666,0.3882352941165152,0.356313
0.8196078431329972,0.3882352941165152,0.23885572
0.8235294117604278,0.3882352941165152,0.26317415
0.8274509803878585,0.3882352941165152,0.31324065
0.831372549015289,0.3882352941165152,0.6275263
0.8352941176427197,0.3882352941165152,0.3490406
0.8392156862701502,0.3882352941165152,0.3680072
0.8431372548975808,0.3882352941165152,0.3076135
0.8470588235250115,0.3882352941165152,0.34243295
0.850980392152442,0.3882352941165152,0.23283483
0.8549019607798727,0.3882352941165152,0.19084331
0.8588235294073033,0.3882352941165152,0.2360521
0.8627450980347339,0.3882352941165152,0.29064113
0.8666666666621645,0.3882352941165152,0.61483836
0.8705882352895951,0.3882352941165152,0.2567505
0.8745098039170257,0.3882352941165152,0.1445147
0.8784313725444564,0.3882352941165152,-0.0006722511
0.8823529411718869,0.3882352941165152,0.54656416
0.8862745097993175,0.3882352941165152,0.28709683
0.8901960784267482,0.3882352941165152,0.1593245
0.8941176470541787,0.3882352941165152,0.5282707
0.8980392156816094,0.3882352941165152,0.18658173
0.90196078430904,0.3882352941165152,0.27612028
0.9058823529364706,0.3882352941165152,0.38396046
0.9098039215639012,0.3882352941165152,0.20630382
0.9137254901913318,0.3882352941165152,0.3063177
0.9176470588187624,0.3882352941165152,0.22158958
0.9215686274461931,0.3882352941165152,0.12623464
0.9254901960736236,0.3882352941165152,0.107374355
0.9294117647010542,0.3882352941165152,0.5386216
0.9333333333284849,0.3882352941165152,0.2656795
0.9372549019559154,0.3882352941165152,0.28827572
0.9411764705833461,0.3882352941165152,0.15357289
0.9450980392107767,0.3882352941165152,0.3986602
0.9490196078382073,0.3882352941165152,0.23668708
0.9529411764656379,0.3882352941165152,0.35308728
0.9568627450930685,0.3882352941165152,0.20705578
0.9607843137204991,0.3882352941165152,-0.014209697
0.9647058823479298,0.3882352941165152,0.18838611
0.9686274509753603,0.3882352941165152,-0.03229244
0.9725490196027909,0.3882352941165152,0.4117122
0.9764705882302216,0.3882352941165152,0.24224812
0.9803921568576521,0.3882352941165152,0.3483744
0.9843137254850828,0.3882352941165152,0.09099566
0.9882352941125133,0.3882352941165152,0.3918906
0.992156862739944,0.3882352941165152,0.30748248
0.9960784313673746,0.3882352941165152,0.22796188
0.9999999999948052,0.3882352941165152,-0.048784707
0.0,0.3921568627439548,0.25970176
0.003921568627430609,0.3921568627439548,0.40935057
0.007843137254861217,0.3921568627439548,0.397741
0.011764705882291827,0.3921568627439548,0.2434261
0.015686274509722434,0.3921568627439548,0.48097178
0.019607843137153042,0.3921568627439548,0.2775071
0.023529411764583653,0.3921568627439548,0.3900761
0.02745098039201426,0.3921568627439548,0.26395404
0.03137254901944487,0.3921568627439548,0.24537137
0.03529411764687548,0.3921568627439548,0.28653923
0.039215686274306084,0.3921568627439548,0.18467684
0.04313725490173669,0.3921568627439548,0.19902879
0.04705882352916731,0.3921568627439548,0.31056893
0.050980392156597915,0.3921568627439548,0.27225673
0.05490196078402852,0.3921568627439548,0.24778533
0.05882352941145913,0.3921568627439548,0.1034398
0.06274509803888974,0.3921568627439548,0.06988187
0.06666666666632035,0.3921568627439548,0.25851706
0.07058823529375095,0.3921568627439548,0.12998131
0.07450980392118156,0.3921568627439548,0.36239925
0.07843137254861217,0.3921568627439548,0.12786546
0.08235294117604278,0.3921568627439548,0.44427076
0.08627450980347338,0.3921568627439548,0.3351593
0.09019607843090399,0.3921568627439548,0.23799211
0.09411764705833461,0.3921568627439548,0.25395057
0.09803921568576522,0.3921568627439548,0.17700963
0.10196078431319583,0.3921568627439548,0.36183688
0.10588235294062644,0.3921568627439548,0.28553843
0.10980392156805704,0.3921568627439548,0.17054872
0.11372549019548765,0.3921568627439548,0.34532008
0.11764705882291826,0.3921568627439548,0.30601448
0.12156862745034887,0.3921568627439548,0.18591593
0.12549019607777948,0.3921568627439548,0.34164882
0.1294117647052101,0.3921568627439548,0.43263718
0.1333333333326407,0.3921568627439548,0.22817951
0.1372549019600713,0.3921568627439548,0.350439
0.1411764705875019,0.3921568627439548,0.21074125
0.14509803921493253,0.3921568627439548,0.30102158
0.14901960784236312,0.3921568627439548,0.3822759
0.15294117646979374,0.3921568627439548,0.11371257
0.15686274509722434,0.3921568627439548,0.23370996
0.16078431372465496,0.3921568627439548,0.30262452
0.16470588235208555,0.3921568627439548,0.29855976
0.16862745097951617,0.3921568627439548,0.3255426
0.17254901960694677,0.3921568627439548,0.41617993
0.1764705882343774,0.3921568627439548,0.3053296
0.18039215686180798,0.3921568627439548,0.22563417
0.1843137254892386,0.3921568627439548,0.32108578
0.18823529411666923,0.3921568627439548,0.28337377
0.19215686274409982,0.3921568627439548,0.36198756
0.19607843137153044,0.3921568627439548,0.27707127
0.19999999999896104,0.3921568627439548,0.28286332
0.20392156862639166,0.3921568627439548,0.48228517
0.20784313725382225,0.3921568627439548,0.233341
0.21176470588125287,0.3921568627439548,0.13491753
0.21568627450868347,0.3921568627439548,0.27117765
0.2196078431361141,0.3921568627439548,0.2874123
0.22352941176354468,0.3921568627439548,0.22738548
0.2274509803909753,0.3921568627439548,0.3117761
0.2313725490184059,0.3921568627439548,0.18528341
0.23529411764583652,0.3921568627439548,0.36527386
0.23921568627326711,0.3921568627439548,0.31391844
0.24313725490069774,0.3921568627439548,0.32942203
0.24705882352812833,0.3921568627439548,0.27793223
0.25098039215555895,0.3921568627439548,0.36775643
0.25490196078298955,0.3921568627439548,0.40330917
0.2588235294104202,0.3921568627439548,0.4885039
0.2627450980378508,0.3921568627439548,0.35206965
0.2666666666652814,0.3921568627439548,0.21447806
0.270588235292712,0.3921568627439548,0.4567999
0.2745098039201426,0.3921568627439548,0.47542018
0.2784313725475732,0.3921568627439548,0.30007094
0.2823529411750038,0.3921568627439548,0.3640413
0.2862745098024344,0.3921568627439548,0.4308544
0.29019607842986506,0.3921568627439548,0.24485847
0.29411764705729565,0.3921568627439548,0.45972311
0.29803921568472624,0.3921568627439548,0.332434
0.30196078431215684,0.3921568627439548,0.3163717
0.3058823529395875,0.3921568627439548,0.43298814
0.3098039215670181,0.3921568627439548,0.5147831
0.3137254901944487,0.3921568627439548,0.30747378
0.3176470588218793,0.3921568627439548,0.31154016
0.3215686274493099,0.3921568627439548,0.41096625
0.3254901960767405,0.3921568627439548,0.35207176
0.3294117647041711,0.3921568627439548,0.34000537
